entropy,length,byte_std_dev,byte_skewness,label
0.09375,64,0.46770717334674267,1.6035674514745464,1
0.07902410118609204,80,0.5555121510822243,1.7346291940859457,0
0.11635338543169074,48,0.42847841252506524,2.4766013450068054,0
0.03125,256,0.960143218483576,0.7414148150772344,2
0.10370276646531436,56,0.4496092053105675,1.8635346183844843,1
0.06859335938251204,96,0.6555055301063447,2.0074721424479924,0
0.03125,256,1.0193441518937556,1.172801864398311,2
0.03125,256,0.9312290266094587,0.7545970782946868,2
0.03125,256,1.0116508785149154,0.8828438643808268,2
0.09375,64,0.4841229182759271,1.7557524502806954,0
0.11635338543169074,48,0.409839907768875,1.9363771953860967,0
0.06077995466122861,112,0.6465050270492876,1.360659021030625,0
0.03125,256,0.9722718241315028,0.8670159781340689,2
0.09375,64,0.5590169943749475,2.280789337049785,1
0.15625,32,0.3644344934278313,2.965916707758682,0
0.08569340279780989,72,0.5510997527671374,1.976827706744572,1
0.03125,256,0.9960860906568267,0.8774500078152515,2
0.03125,256,0.9519716382329886,1.0866739271149453,2
0.11635338543169074,48,0.44633927678392815,2.355765317835357,0
0.11635338543169074,48,0.409839907768875,1.9363771953860967,0
0.15625,32,0.3423265984407288,2.556038601690775,0
0.10370276646531436,56,0.4496092053105675,2.1214075169284996,1
0.10370276646531436,56,0.4911323014219285,2.2025241795315385,1
0.11635338543169074,48,0.4192627457812106,2.0671206191998053,0
0.11635338543169074,48,0.44633927678392815,2.355765317835357,0
0.10370276646531436,56,0.4496092053105675,1.8635346183844843,1
0.09375,64,0.46770717334674267,1.6035674514745464,1
0.09375,64,0.4759858191164943,1.901679372451154,1
0.06859335938251204,96,0.6555055301063447,2.340317264511908,1
0.15625,32,0.33071891388307384,2.267786838055363,0
0.03125,256,0.9802741963348827,1.0947658682843662,2
0.09375,64,0.4921254921257382,2.015614918841733,1
0.07340263202996929,88,0.5294085733155443,1.2007186202638944,1
0.03125,256,0.9882117688026185,0.8500202350532604,2
0.11635338543169074,48,0.4550068680800324,2.6746434338688125,0
0.10370276646531436,56,0.47495887979908324,2.312230242287188,1
0.03125,256,0.9802741963348827,1.3684573353554577,2
0.03125,256,1.0,0.890625,2
0.11635338543169074,48,0.4375,2.2740524781341107,0
0.08569340279780989,72,0.5510997527671374,1.976827706744572,1
0.11635338543169074,48,0.409839907768875,1.9363771953860967,1
0.03125,256,0.9762812094883317,1.0830660663176122,2
0.09375,64,0.4921254921257382,2.015614918841733,1
0.09375,64,0.5,2.0625,1
0.11635338543169074,48,0.4375,2.2740524781341107,0
0.15625,32,0.385275875185561,3.2273524835488554,1
0.11635338543169074,48,0.42847841252506524,2.1786643410962125,0
0.11635338543169074,48,0.4192627457812106,2.0671206191998053,1
0.09375,64,0.4921254921257382,1.8189695609059542,1
0.09375,64,0.5,1.875,1
0.10370276646531436,56,0.4496092053105675,1.8635346183844843,1
0.15625,32,0.3535533905932738,2.7842329509220303,0
0.11635338543169074,48,0.44633927678392815,2.355765317835357,0
0.06442730498212589,104,0.6427176187875979,1.5000300544109721,1
0.10370276646531436,56,0.47495887979908324,2.093482665781083,1
0.11635338543169074,48,0.40019526483955303,1.7826663552162838,0
0.11635338543169074,48,0.42847841252506524,2.4766013450068054,1
0.09375,64,0.5153882032022076,1.9688186032361146,1
0.10370276646531436,56,0.4496092053105675,1.8635346183844843,1
0.03125,256,1.0116508785149154,1.177125152507769,2
0.11635338543169074,48,0.44633927678392815,2.6193474512994532,0
0.03125,256,0.9478594305064438,0.7981370599712483,2
0.03125,256,0.9642030387838445,1.150425432052245,2
0.15625,32,0.33071891388307384,2.267786838055363,0
0.09375,64,0.5,2.0625,1
0.06442730498212589,104,0.6304450313072505,1.5718099980660551,1
0.09375,64,0.4759858191164943,1.684344587028165,1
0.03125,256,0.9802741963348827,0.8957175285962995,2
0.09375,64,0.5,2.0625,1
0.10370276646531436,56,0.4911323014219285,2.2025241795315385,1
0.11635338543169074,48,0.42847841252506524,2.4766013450068054,0
0.10370276646531436,56,0.4408354993645589,1.763297469744353,1
0.11635338543169074,48,0.4375,2.2740524781341107,0
0.03125,256,1.0116508785149154,1.0865770638533254,2
0.15625,32,0.3535533905932738,2.7842329509220303,1
0.10370276646531436,56,0.4408354993645589,1.763297469744353,1
0.08569340279780989,72,0.5439654745477879,1.9509737766351394,1
0.08569340279780989,72,0.4990224819584785,1.5250403324073643,1
0.08569340279780989,72,0.5067898356320892,1.5854098193325619,1
0.10370276646531436,56,0.47495887979908324,2.312230242287188,1
0.11635338543169074,48,0.4192627457812106,2.0671206191998053,0
0.03125,256,0.9354143466934853,0.8304188587993186,2
0.10370276646531436,56,0.4911323014219285,2.2025241795315385,1
0.11635338543169074,48,0.4192627457812106,2.0671206191998053,0
0.19104010419671483,24,0.3045873232752801,3.194572595229354,1
0.10370276646531436,56,0.4496092053105675,1.8635346183844843,1
0.11635338543169074,48,0.46351240544347894,2.7213158084879954,0
0.09375,64,0.5229125165837972,2.1719011301047835,1
0.09375,64,0.5,1.875,0
0.11635338543169074,48,0.409839907768875,1.9363771953860967,0
0.11635338543169074,48,0.46351240544347894,2.7213158084879954,0
0.10370276646531436,56,0.4408354993645589,1.763297469744353,1
0.09375,64,0.5153882032022076,1.9688186032361146,1
0.08569340279780989,72,0.5439654745477879,2.096585813608491,1
0.09375,64,0.5,2.0625,1
0.09375,64,0.5,2.0625,1
0.10370276646531436,56,0.4831132760543846,2.3595001715752173,1
0.10370276646531436,56,0.45821494683172437,2.1944357397473193,1
0.09375,64,0.5,2.0625,1
0.10370276646531436,56,0.4318835925339142,1.6479316926816931,1
0.09375,64,0.5153882032022076,1.9688186032361146,1
0.03125,256,0.9519716382329886,0.8693391416919561,2
0.09375,64,0.5303300858899106,2.6712922844825138,1
0.15625,32,0.3535533905932738,2.7842329509220303,0
0.03125,256,0.9437293044088437,0.9480863187412945,2
0.03125,256,1.0077822185373186,1.076239850897132,2
0.03125,256,0.9882117688026185,0.8257339426231672,2
0.08569340279780989,72,0.5144399260360728,1.6394607345881826,1
0.09375,64,0.5229125165837972,2.1719011301047835,1
0.03125,256,1.0116508785149154,1.1092140860169364,2
0.11635338543169074,48,0.409839907768875,1.9363771953860967,1
0.09375,64,0.5,1.875,1
0.03125,256,0.9560661587986472,0.911856218078394,2
0.08569340279780989,72,0.5439654745477879,1.9509737766351394,1
0.09375,64,0.4921254921257382,2.015614918841733,1
0.09375,64,0.5303300858899106,2.0427529234278046,1
0.09375,64,0.5,2.0625,1
0.03125,256,1.0,0.9375,2
0.06077995466122861,112,0.7261843774138906,2.0541156117663046,0
0.03125,256,1.034559084827928,1.2699792910882552,2
0.11635338543169074,48,0.4375,2.553935860058309,1
0.10370276646531436,56,0.47495887979908324,2.312230242287188,1
0.09375,64,0.5077524002897476,1.9247033134950204,1
0.11635338543169074,48,0.42847841252506524,2.1786643410962125,0
0.03125,256,1.0038986502630631,0.8571234915532481,2
0.03125,256,1.0116508785149154,1.267673241162213,2
0.09375,64,0.4759858191164943,1.684344587028165,1
0.11635338543169074,48,0.44633927678392815,2.6193474512994532,0
0.03125,256,0.9722718241315028,0.8925164480791886,2
0.11635338543169074,48,0.42847841252506524,2.1786643410962125,0
0.10370276646531436,56,0.4831132760543846,2.56735703459079,1
0.03125,256,1.0569709078304852,1.2305913919325244,2
0.11635338543169074,48,0.44633927678392815,2.6193474512994532,0
0.03125,256,1.0077822185373186,0.8701513688104471,2
0.09375,64,0.4759858191164943,1.684344587028165,1
0.15625,32,0.3644344934278313,2.965916707758682,0
0.03125,256,1.0680004681646913,1.0966595161938812,2
0.06077995466122861,112,0.7098635432250342,1.695379884738643,0
0.03125,256,1.0825317547305484,1.3117398115988295,2
0.03125,256,1.015504800579495,0.8952108434860561,2
0.11635338543169074,48,0.4550068680800324,2.425839393508923,0
0.11635338543169074,48,0.40019526483955303,1.7826663552162838,0
0.15625,32,0.375,3.111111111111111,0
0.03125,256,0.9478594305064438,0.7706150923860328,2
0.07340263202996929,88,0.592102978796763,1.7509352602712762,1
0.06859335938251204,96,0.5929270612815711,1.3351839009599824,0
0.11635338543169074,48,0.4881406047441659,3.022509952514266,0
0.11635338543169074,48,0.4192627457812106,2.0671206191998053,1
0.10370276646531436,56,0.46666201634587745,2.2575897613952787,1
0.0546875,128,0.7551903733496608,1.4964928396645556,0
0.07902410118609204,80,0.5115845482420281,1.3238062179504115,0
0.03125,256,1.0383279828647594,0.9840234947880264,2
0.10370276646531436,56,0.46666201634587745,2.0269660666956812,1
0.11635338543169074,48,0.42847841252506524,2.1786643410962125,0
0.08569340279780989,72,0.4990224819584785,1.5250403324073643,1
0.08569340279780989,72,0.5581428468591172,2.1346121373809095,1
0.08569340279780989,72,0.5581428468591172,2.1346121373809095,1
0.10370276646531436,56,0.47495887979908324,2.312230242287188,1
0.11635338543169074,48,0.44633927678392815,2.355765317835357,0
0.10370276646531436,56,0.4496092053105675,1.8635346183844843,1
0.11635338543169074,48,0.3903123748998999,1.6012815380508714,0
0.09375,64,0.5153882032022076,1.9688186032361146,1
0.11635338543169074,48,0.44633927678392815,2.355765317835357,0
0.06859335938251204,96,0.6123724356957945,1.607477643701461,0
0.11635338543169074,48,0.40019526483955303,1.7826663552162838,0
0.03125,256,0.9560661587986472,0.9923141196735464,2
0.03125,256,1.0752906583803283,1.2253129489213384,2
0.09375,64,0.5,2.0625,1
0.09375,64,0.5,1.875,1
0.09375,64,0.5,2.0625,1
0.10370276646531436,56,0.4496092053105675,1.8635346183844843,1
0.08569340279780989,72,0.5294085733155443,1.8893116214018728,1
0.10370276646531436,56,0.47495887979908324,2.093482665781083,1
0.11635338543169074,48,0.4375,2.2740524781341107,0
0.06077995466122861,112,0.7315437444199766,1.803505362129104,0
0.09375,64,0.4759858191164943,1.684344587028165,1
0.06077995466122861,112,0.6702378309227255,1.396324591121583,0
0.03125,256,0.9354143466934853,0.8304188587993186,2
0.08569340279780989,72,0.5294085733155443,1.73135480393653,1
0.09375,64,0.4921254921257382,2.015614918841733,1
0.11635338543169074,48,0.4550068680800324,2.425839393508923,0
0.10370276646531436,56,0.47495887979908324,2.312230242287188,1
0.11635338543169074,48,0.409839907768875,1.9363771953860967,0
0.10370276646531436,56,0.4496092053105675,1.8635346183844843,1
0.03125,256,1.0532687216470449,1.2837300190040553,2
0.10370276646531436,56,0.45821494683172437,1.9508210175550755,1
0.09375,64,0.5153882032022076,2.3112218385815257,1
0.09375,64,0.4921254921257382,2.015614918841733,1
0.07902410118609204,80,0.5555121510822243,1.7346291940859457,0
0.09375,64,0.5077524002897476,2.103745482192232,1
0.03125,256,0.9842509842514764,0.9832267896788941,2
0.11635338543169074,48,0.4192627457812106,2.0671206191998053,0
0.06859335938251204,96,0.6555055301063447,2.0074721424479924,1
0.09375,64,0.5153882032022076,2.653625073926937,1
0.06859335938251204,96,0.5929270612815711,1.4476204399881913,0
0.15625,32,0.385275875185561,3.637175021142361,0
0.03125,256,0.9228014412645875,0.745635370435152,2
0.13304820237218407,40,0.3630921887069453,1.8934585248125153,1
0.06442730498212589,104,0.6665852814906732,1.769927607266258,1
0.11635338543169074,48,0.42847841252506524,2.1786643410962125,0
0.09375,64,0.4921254921257382,1.8189695609059542,1
0.03125,256,1.0716517624676405,1.4282739024974798,2
0.11635338543169074,48,0.42847841252506524,2.1786643410962125,0
0.06859335938251204,96,0.6187184335382291,1.6203671428939543,0
0.09375,64,0.5,1.875,1
0.09375,64,0.4921254921257382,2.015614918841733,1
0.09375,64,0.5077524002897476,2.103745482192232,1
0.09375,64,0.5229125165837972,2.827569395796794,1
0.06442730498212589,104,0.6304450313072505,1.5718099980660551,1
0.07902410118609204,80,0.5625,1.8930041152263375,0
0.10370276646531436,56,0.4911323014219285,2.2025241795315385,1
0.03125,256,1.0,1.0546875,2
0.10370276646531436,56,0.45821494683172437,1.9508210175550755,1
0.11635338543169074,48,0.44633927678392815,2.355765317835357,0
0.09375,64,0.5303300858899106,2.199887763691482,1
0.07902410118609204,80,0.5625,1.7613168724279835,0
0.11635338543169074,48,0.4192627457812106,2.0671206191998053,0
0.13304820237218407,40,0.38400642898264087,2.2990871292170634,1
0.11635338543169074,48,0.4192627457812106,2.0671206191998053,0
0.11635338543169074,48,0.4375,2.2740524781341107,0
0.09375,64,0.5,2.0625,1
0.07902410118609204,80,0.5412658773652742,1.5242047106606118,1
0.03125,256,1.0,1.0546875,2
0.09375,64,0.4759858191164943,1.684344587028165,1
0.08569340279780989,72,0.4911323014219285,1.4575300359987653,1
0.15625,32,0.3423265984407288,2.556038601690775,1
0.09375,64,0.5077524002897476,1.9247033134950204,1
0.11635338543169074,48,0.42847841252506524,2.1786643410962125,1
0.03125,256,0.9722718241315028,0.7905145682987099,2
0.15625,32,0.3423265984407288,2.556038601690775,1
0.08569340279780989,72,0.5294085733155443,1.8893116214018728,1
0.09375,64,0.4921254921257382,2.015614918841733,1
0.06077995466122861,112,0.6281172263200556,1.2295113003782838,0
0.15625,32,0.3423265984407288,2.556038601690775,0
0.09375,64,0.5303300858899106,2.199887763691482,1
0.09375,64,0.5448623679425842,2.390753437177432,1
0.15625,32,0.3423265984407288,2.556038601690775,0
0.07902410118609204,80,0.582961190818051,1.8262882489995536,0
0.09375,64,0.4592793267718459,1.5120307054217146,1
0.09375,64,0.4921254921257382,1.8189695609059542,1
0.09375,64,0.5229125165837972,2.1719011301047835,1
0.03125,256,0.9519716382329886,0.9780065344034506,2
0.09375,64,0.5,1.875,1
0.03125,256,0.9842509842514764,0.6390974132912812,2
0.07902410118609204,80,0.5694020986965187,1.9122785535553282,1
0.03125,256,1.0116508785149154,0.9507549308716597,2
0.03125,256,1.0038986502630631,0.8571234915532481,2
0.03125,256,1.034559084827928,1.0371497543887418,2
0.10370276646531436,56,0.46666201634587745,2.2575897613952787,1
0.11635338543169074,48,0.42847841252506524,2.1786643410962125,0
0.10370276646531436,56,0.47495887979908324,2.093482665781083,1
0.03125,256,0.9142961773954871,0.797303959744654,2
0.07902410118609204,80,0.5694020986965187,1.9122785535553282,0
0.09375,64,0.4759858191164943,1.684344587028165,1
0.07902410118609204,80,0.5340002340823456,1.6353694539733317,0
0.15625,32,0.33071891388307384,2.267786838055363,0
0.06859335938251204,96,0.6434768838116876,1.9242455763681647,1
0.10370276646531436,56,0.46666201634587745,2.0269660666956812,1
0.10370276646531436,56,0.4496092053105675,1.8635346183844843,1
0.03125,256,0.9802741963348827,0.8210744012132746,2
0.03125,256,0.9642030387838445,0.8366730414925417,2
0.09375,64,0.5,2.0625,1
0.03125,256,1.034559084827928,0.9524844683161914,2
0.11635338543169074,48,0.42847841252506524,2.1786643410962125,0
0.09375,64,0.4921254921257382,2.015614918841733,1
0.09375,64,0.5303300858899106,2.357022603955159,0
0.09375,64,0.4759858191164943,1.684344587028165,1
0.19104010419671483,24,0.31715286140913185,3.495527361565367,1
0.11635338543169074,48,0.4375,2.553935860058309,0
0.03125,256,0.9762812094883317,1.0326909004423743,2
0.08569340279780989,72,0.5439654745477879,2.096585813608491,1
0.09375,64,0.5376453291901642,2.3752220240629023,1
0.03125,256,1.0,1.171875,2
0.15625,32,0.375,3.111111111111111,0
0.0546875,128,0.6434768838116876,0.923637876656719,0
0.13304820237218407,40,0.38400642898264087,2.2990871292170634,1
0.09375,64,0.5153882032022076,2.3112218385815257,1
0.09375,64,0.46770717334674267,1.6035674514745464,1
0.11635338543169074,48,0.4192627457812106,2.0671206191998053,0
0.06077995466122861,112,0.6702378309227255,1.7077001096992181,0
0.03125,256,0.9354143466934853,0.7445134596131822,2
0.09375,64,0.4759858191164943,1.901679372451154,1
0.07902410118609204,80,0.5694020986965187,2.0392348060735244,1
0.09375,64,0.4921254921257382,2.015614918841733,1
0.09375,64,0.5448623679425842,2.390753437177432,1
0.09375,64,0.4921254921257382,1.8189695609059542,1
0.09375,64,0.5077524002897476,2.103745482192232,1
0.09375,64,0.4759858191164943,1.684344587028165,1
0.11635338543169074,48,0.44633927678392815,2.355765317835357,0
0.06077995466122861,112,0.6643841132959156,1.4685235502908545,0
0.11635338543169074,48,0.409839907768875,1.9363771953860967,0
0.03125,256,0.9882117688026185,0.9714516972037261,2
0.11635338543169074,48,0.44633927678392815,2.355765317835357,0
0.11635338543169074,48,0.44633927678392815,2.355765317835357,0
0.06859335938251204,96,0.625,1.632,1
0.11635338543169074,48,0.409839907768875,1.9363771953860967,0
0.06859335938251204,96,0.5590169943749475,1.1739356881873892,1
0.11635338543169074,48,0.409839907768875,1.9363771953860967,0
0.09375,64,0.5,1.875,1
0.09375,64,0.5,2.0625,1
0.09375,64,0.5077524002897476,2.103745482192232,1
0.10370276646531436,56,0.4496092053105675,1.8635346183844843,1
0.09375,64,0.5303300858899106,2.199887763691482,0
0.11635338543169074,48,0.44633927678392815,2.355765317835357,0
0.0546875,128,0.6959705453537527,1.2514433947672061,0
